userid,subscriber,category
9f04aa6a-c2df-44a1-bd45-1e700e4f1778,0,C
0106a79d-7604-4efc-8dff-9f14e87d102b,0,B
56da0782-dafb-42a1-8060-02d0a0f9f34d,1,B
2d17fefc-6c45-4cfd-950f-dc0f714531af,0,A
3a0bcdcc-7d3b-4c27-bf19-137c87bf6d9f,0,B
8146e1b1-22dd-4cd0-ad02-917f132b87cc,0,A
4ec10eab-f0b0-498b-83bf-8ab03d8cb151,0,B
5a27c197-99c1-4cc5-a584-909f83a74905,0,B
d16d368a-2c00-4be3-8641-b56b33009a41,0,A
962524e3-9b93-400f-bb4a-4d8130908c47,0,B
433eb00b-a669-43d8-b189-948eac777f49,0,B
1ad287e9-09d5-42cd-803c-c58b67821ebe,1,B
c073caea-62cd-47f6-8c3b-4cd188bcf99a,0,B
04f8efde-0239-4c07-9437-c18ab117c659,0,C
f5867f24-3658-41b5-8f22-293faf4d0a02,0,B
208a75ef-271a-44c0-9df8-e7f12979556f,0,B
b74d8753-2f37-4562-9533-87d33dd5f339,0,A
3eded38e-7d5c-4d38-915f-32da22a6269c,0,C
c254ba6c-34c5-4fd8-bce9-6ecf43c43794,0,A
36f9299e-2f44-4b3c-85d6-1caa2b3b1e49,0,B
32a4a2a7-a290-411e-b1a6-6c624a23d5a9,0,B
924abb0d-a214-49e6-ba8c-dc9595629eb0,0,A
0b80d751-da4f-4adb-b3af-0fe9dea4606a,0,B
774a7362-c33f-47f9-b982-22975674d6ca,0,C
8c927a86-6846-43e3-bb69-141e91ba0eba,1,B
149b4ea1-84d5-41b0-8951-944dfe6d17d7,1,B
bfe598ba-b1e3-47d0-8d06-41f81fcb40a7,1,B
ebd4928c-02e6-4ec8-8e5d-efd177d3f6b1,0,C
39abb56d-6cf5-49eb-8a24-fa6f4f8a6bb7,1,C
0d14669b-8570-40d7-bd0b-3a737e830ae0,0,B
39b15d3f-01bf-4f66-bcfd-8328c165c482,1,B
4687bbeb-bbe7-4055-b175-6fd0831ff0cb,1,A
93640e44-66b4-4a0c-ae3a-379440f76771,0,B
01d51bbc-f81b-4f6f-87ae-55f0743e6cab,0,C
5a6638c5-0e2c-46d8-8dba-f556d212f6a0,1,C
301620d5-87e6-4f91-b96a-649e5aa6e521,0,B
499c922d-b0d4-4b74-b60c-a949a9e53b8c,0,A
f7b4c1cf-dc64-4a21-8e48-8e183c2f00b6,0,B
e2ffabb2-9e81-4fb4-987d-e931d606c220,1,A
4f178b1a-2c99-4551-bd59-f80662bea300,0,A
64a92399-111f-44dc-a3ab-5d43c5d3f828,0,A
55e0d17b-4bce-4349-9b00-6c1aaa2624fe,0,A
6b656bbd-2850-403d-86e4-7a73f85eacc3,0,B
8ca43ae1-38a6-45cd-b6fd-e21487e60740,0,A
c2c1f533-18b4-4583-9421-28e27c08deb2,0,C
19f71304-c00f-48ef-9bb2-318be0437bc4,0,B
4bba037c-d000-48c0-a6ec-2d9c51070d43,0,A
0ac682f3-7528-4891-956b-7bd370427e71,0,A
2097a804-5694-4262-9f1b-df8e6fed3c3f,0,A
6ed480c6-9006-4455-a387-2922df5e1a0c,0,C
be7a8f79-85a8-463c-81e2-941fd4b3b126,0,A
f1170375-0085-41f8-b0d7-0598b6fcc42b,0,C
b389ce2d-ac40-4cf3-b786-9bb7661d563e,1,B
f1395690-c579-4d90-89f2-f711d5677d43,0,B
21f81f43-15ed-42ed-82e0-cef727221216,0,A
fdb25d58-8ceb-4d0f-b938-e88cfc7699c3,0,B
1a72b634-5990-4826-94bd-587a3c0ae94b,0,A
fe7d0015-09fb-4932-9f88-f0456ff7f053,0,A
0ec29244-573c-4391-a093-052a133fa71b,0,B
e6cb1d51-000d-428d-b42f-28d5fe243ba4,1,B
74fb9f44-a2d4-4d32-8814-67ea47864999,1,B
98ad9436-f8de-4145-9e9e-80ef40546b57,0,B
3dd3c995-3948-4164-9488-07e9d26800e6,0,C
9bc323b0-0d06-456e-8c1c-1b67683aad2f,0,C
9e843080-bc6d-4ca6-a896-ab5f122fb9dd,0,A
0a146bf0-a907-4d48-9aec-c768ec6f9f1d,1,B
c8bc6b62-5cc1-4a91-8f2a-a12f933853d9,0,A
eeefb2aa-6b05-41d7-be73-e21aecf7277d,0,C
94914f69-2417-4238-b021-7e2b8625d2ef,0,A
ee706d31-c5bc-446e-846e-fddb33bebe9f,0,C
63b11fb1-740e-4a10-83f5-a685ab6956b4,0,B
bda4e3f8-48e6-4d7a-9ddf-f1541c281d29,0,B
aa38e78a-4838-46e1-a754-95dd6829a8c4,0,C
9111fdf7-466b-49b4-89a3-6bcc67ad4dad,0,A
bb72bfad-ee9f-4a3b-9845-01e1047f0147,0,B
0d03a913-71b7-4604-b083-1f3391486d4e,0,B
b98205f7-6c0f-464f-a7e9-c29fe6304d31,0,C
712bd9ae-e011-4c9f-b073-c5472df314aa,0,A
5ceb8c4c-21c9-4565-b81d-9bad0b3ae996,0,C
98e0a6a9-1820-4ebc-a980-1948ccf44549,0,A
fae7b213-b4a7-4aee-a355-7ed296f268f4,0,B
e40aa105-4b0b-4f8d-b87a-c2fa5cd05cfd,0,A
ac8256fa-d3ad-4952-9bd1-1a9140dc29d2,0,C
41ab64ce-aaf6-4f6a-8485-4deddc1c458b,0,B
9bd6c9c7-9db0-4c7f-b750-be36de089659,0,B
2d172cc1-15b2-4442-9fa6-82b30d77683d,0,C
88c77207-3855-4755-9b84-fa4ab0689e9d,1,B
db7ed895-7761-40d1-9dea-72167daaf231,0,A
98c9ae65-e784-4cc4-a2dc-0a1c4edc6032,0,A
b48833e9-ad7f-44f8-ae81-f4f5b1723e08,0,B
44c30439-8804-4f7b-bd7d-39a66e61385a,0,A
f8b8ab86-3a7f-4ec1-98dd-3c0211381872,1,C
c9e1d9db-1350-4024-a7d9-28a1cdcfa09d,0,A
1ac0dfac-951f-447f-80a6-4d6b24a99116,0,A
f7e35d71-139a-42c1-9f1e-a084a088e953,0,A
3b4bcc6d-e749-40df-91ef-7d23543c0ad1,0,A
f8d1fb97-0283-4379-ac53-edeabc1542f0,1,A
a8a11551-516e-41fa-94c1-6e3d79d25e88,0,A
30a76e24-bf6d-4b80-a686-8515e6f290de,1,A
ffd1c8d3-571f-4a89-a800-122746533c73,0,A
51193936-4cfa-4ba4-bc40-c2324b847440,0,A
99237c64-c8f1-432e-9c56-0c2dfad45402,0,C
5f246332-b564-4221-a103-ad3d50009a4c,1,B
2b90346d-76d2-497e-baa2-384af40d6c91,0,B
6516738d-7af9-49ac-b900-b192b768cb3b,0,B
43cd42ab-c6c6-455f-9ce0-b312fb863f4e,0,A
8acd0c1f-6ac8-459c-b6c0-11c26e4fcd15,0,C
ace1d16d-e7c5-4d2d-90db-0a265fa0a34d,1,B
e0b13a3c-6cb7-4114-956b-15c62aeabe4d,0,B
e7d3be9a-2537-4c0a-a2c9-3e0a92f38d05,0,A
6311709f-ff9d-40e3-8278-aee8c7dfc10c,1,B
bb618ac1-a4be-4ced-a5b3-6fbb5ff95efc,0,A
8a424c1d-79b4-4809-91de-0cc5dc9b20e8,0,B
6987ff9c-0964-43e9-8bf2-419f0b75fa9a,0,B
3aff1da3-3aaa-4da2-8736-e55c745b2206,0,B
f4b0e5cd-1f61-44e5-889a-746b37b0d628,0,B
ba3e28ab-fe9d-447a-a3de-0dab8d3f05c0,1,A
cafcbbf1-90e0-4834-95d2-8cdbc42595be,0,A
1bd001ee-042e-43fa-bd06-f767b187be9d,1,B
638219bf-61ad-41c5-8603-a90d8d7d8d32,0,C
40ff7d49-92bd-46ab-8471-909a58dac2bd,0,B
4f78466c-7f38-4246-9fd5-a2937667033e,0,B
925d426a-ce93-4705-98ef-936a1bbd590e,0,A
d71a007e-a05b-48b0-9f00-51917558b22b,0,B
4c2c81b5-3d37-4b51-99e4-d0f613c70fe4,0,C
624cc8d4-195e-41e4-88e9-82760b79bf17,0,B
8caf6092-1bbb-4fd3-a7c4-7173012ef47d,0,B
0a931905-b045-41c2-9565-2ebf11339695,1,A
91c0f8cf-13d2-465b-b743-f216d4c6f509,0,C
a708bbb0-975d-4e70-bbbe-5710d13af0b8,0,C
5fd2be5e-ee8e-40f1-bbcd-f7d24a93515a,1,B
4445c216-123e-4952-b3af-1195acd5af67,0,B
d0938479-5749-4fdb-8160-4cd5efa3b907,0,B
a0d23f31-45ee-4894-827c-5f84c09c2c02,0,B
48e1c701-a559-41ff-b4cd-48b146f43c7a,0,B
a4f0826c-2b5b-456b-8aa7-25092388a522,0,A
aed47036-b89b-46f4-b660-9ac85a1f021d,0,B
bddcfa81-44ef-4d8e-b023-15e37863f4ef,0,B
5df0cb0a-5026-40a4-918c-5864f0af98db,0,A
d5a5de32-dadd-4f0f-9aaa-16c3e046f858,0,A
a7495993-1366-40dd-916b-74a7d2cbd444,1,A
6979de14-624e-428c-94fe-09dc8349633b,1,A
3da3956a-eeb6-4745-a419-85392b8192df,1,A
3d3db3cd-1b36-4d0a-8ee5-edb2fdd74ed3,0,A
719044dd-b242-4628-a49d-c214cc7a5545,0,B
3355cc92-fe7e-48c0-97c4-26f5c092e9aa,0,A
37ac0e4c-be22-40e4-99e3-361ebd42154f,0,B
3db15e8b-483d-41e3-ace8-a3b12fb778bd,0,C
100888b4-021c-411b-a760-c2d1bfe56d63,0,C
d8f5fe32-aecb-4240-bdb6-6b6cdee6626d,0,B
93200e3b-7786-46ef-8df8-efa1cd9a9178,0,B
6c7ee16c-b2e5-4053-92f6-b02ddfbdf2b0,0,A
ed35da84-cc2a-427d-ab99-fcd522c36554,0,C
bb2d485b-40ee-4693-8e7d-132ac33797c7,0,C
ccca3c0a-c4f7-44e8-860d-bbdb00839ad9,1,C
825ae62f-4924-41dc-b496-f18fb7622cf5,0,B
a5507d76-f48f-431e-b0b0-971dee3923e6,0,A
1779746d-fa01-4f3f-a995-86aef5cadb41,0,B
a690afa3-ed6c-47ad-92e7-d9f985202802,0,A
98567ffb-0365-4491-a920-9721d8fd5653,0,B
8f98f876-d594-437a-b608-d66077ede0b1,0,A
32c043e8-39fc-4167-9ad2-dbfe32e1e73d,0,B
095c9dc2-5ad3-4223-8f67-0ad324508201,0,A
1e136c4f-3c90-4fda-a3a5-d2e256196bb4,0,A
33c965a0-c5c2-4c4e-8ce9-ae64227d2f5a,0,A
b42c77b7-4537-4228-aa77-dcb18a80aa32,0,B
b439c80e-97fb-4007-b3ad-1294a4e047e3,0,A
c977ad85-c2dd-4c2d-ba66-da6b7dac6d9e,1,A
149e7252-2567-41fc-b421-9f434bbc9bb4,0,C
6c3c5143-ac4b-4417-b8c5-1b0155a46b78,0,A
2296dfab-f6bc-4606-9b4a-5337b134847b,0,A
08e877bc-fcd0-4882-a2a8-1baf7a43a15b,0,B
02b45384-c747-4b5c-8ffe-ff5f7f26b537,0,A
78338946-f275-4319-b007-82675b55e3c6,0,A
b6c618b9-4fc5-4d22-8d0f-f9394ebaf027,0,A
a64537c1-9c95-4f04-9ce0-57aa513d763a,0,C
407ece47-1c9f-4acf-ac99-8800c1684b1e,0,C
6eab1761-6253-4e54-999e-d37a504afbf3,0,B
4037039e-ba02-4e33-b99a-a9a1972379f0,0,B
60777c7e-674a-416c-a6bb-59aa2e7e0ce1,1,A
7eac6f21-e5e5-41e5-86a5-7de90ad12b6e,0,B
09c0df0b-4f33-4448-bfc3-628ddad91a39,0,C
a5550c1d-4446-452c-89a8-9530662c9771,0,A
2e659221-665f-4ef4-b8d0-def46722f96c,0,A
a4f7bb5f-7077-4578-b546-651d59bdb105,1,B
1df622bc-f94f-4c31-9e02-52f609c73f8a,0,A
260eaacf-1034-4f10-92d4-492c37db5e56,0,B
0d386dce-d60b-4e77-83a6-841b8e3402ea,0,B
167211db-3fe2-47de-adf6-f981a4f36771,0,C
1b9de201-acfe-4f72-934f-e8489276a5e1,0,B
d9569a23-ea04-4cfc-9f02-13a5e74d6e10,0,C
b190b39c-dcaf-4b8a-8d9e-6f4510c33757,0,A
2190e437-7387-4d33-ab7b-18bcfce9c6e8,0,A
ee1a5472-a0c6-4fe2-a902-715f3448fe9e,1,A
b6e18b3c-40a9-4fae-a5b9-9da4565c9cc3,0,A
5cfb9d96-0bc8-498c-bb34-c42be6de559a,0,A
958c8cae-5216-4921-b237-1dcc1cdb69e8,0,A
74c623c2-7181-456e-a324-feb0068ff5fb,0,B
b470f038-36b0-4782-b440-b45ea2126b59,1,A
d175a46c-4c45-4f7d-8404-8b64ca4a2d15,0,C
7b118d81-c817-4912-9e42-1332425514f2,0,A
a39fbda6-b1ee-4b0a-94f6-4d2d7a035dc3,0,A
9bf6024e-b35c-4938-b2ba-e998abba30c0,0,B
a8498490-a56b-41fd-8f8d-4fc5d99feccf,0,C
